1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
657.2384545619445,0.5474205491115348,0.24964176110756706,0.2301247757617996,0.5522277096222257,0.2319413303273773,0.15937499272826938,661.5698157185519,0.5489353706110326,0.38047179717327484,0.4076699080176538,0.5429256066600994,0.22747553767863968,0.1820271524346189,676.6463722866488,0.5559915183122107,0.35871450478008293,0.28223652932163196,0.5431565199627999,0.27154031843923665,0.20395203735367048,671.5609693219902,0.5532995385294334,0.5176825195945464,0.41271828495911006,0.5421744722395045,0.43162240276214603,0.16797019582177328,671.0055138390104,0.5532538568060408,0.29516616539307095,0.37859597882350143,0.5511121172822661,0.3323892326435747,0.21174655026691935,670.6163117420881,0.5540546477396672,0.32393336689801056,0.3008616310050331,0.5501845184141995,0.2327480964684339,0.3316190477479549,662.193657489908,0.5508991766392476,0.30107690066566867,0.25721447707454903,0.5479836785106338,0.3053116010016502,0.20132764225495547,690.9978749402327,0.5606722590697596,0.2556108887182733,0.23761315794086474,0.2220816768328028,0.21568825202765818,0.15542618492649393
567.3858237680757,0.5644131815212771,0.279610116607787,0.24918037832467388,0.5437383107064647,0.2176300556262006,0.160651594109372,569.2746681454269,0.5644667498865248,0.45390286875503355,0.49835873662865343,0.5367914675763762,0.19375116379311472,0.18895407861580668,570.6922329085795,0.5656647518006378,0.3669112001284295,0.26780488465316205,0.5474016208505833,0.2385063753465539,0.19578611123553694,565.1447302428888,0.5602972586742988,0.5115813009921426,0.4226681474661609,0.5417644727579467,0.48881565954973927,0.170266051157144,568.0448769278975,0.5633787106584374,0.35446221558888086,0.3917825358904883,0.5411033708729241,0.38680790296105966,0.38347688203913954,569.2466543849282,0.5652791998750094,0.34564030208518676,0.2628772435823419,0.5400664602254898,0.22405519756496112,0.27625131754385135,564.7745728332245,0.5648393611765249,0.3152732889627262,0.2679233360599937,0.5428709429406725,0.2657517304015628,0.2244763664619724,577.8101779581642,0.5673128210295876,0.2836823685942907,0.25327622261677574,0.22488176779089605,0.1961177136143015,0.1581256984718645
623.4816015449874,0.5515343878543602,0.27511169934459795,0.25641955075280914,0.5441796091705366,0.1767244703607345,0.17545272537255913,646.4517015797899,0.5620817842048106,0.45026663264893074,0.43115410000914767,0.5617069138178292,0.1810338046804768,0.18594035305543463,635.6114945718151,0.5587409143342649,0.3414069139321208,0.2769285024948904,0.5536382817405874,0.1876380982590109,0.20795715940920945,605.3650424259783,0.5481533800440577,0.4591589903701521,0.4783796982251191,0.529553555422486,0.453909678982852,0.18587760551181584,649.565191760871,0.5645676559544128,0.3285258798795539,0.48029416153605947,0.5649536841839029,0.27711459330895327,0.34832940051904526,621.3336218237208,0.5559298463601227,0.29834571507483676,0.2617441104320812,0.536935610324709,0.18232352459092077,0.2782711166644112,619.4428551781048,0.5565783511145319,0.2976077639475274,0.25368806970035424,0.5351972451402369,0.20979163037579318,0.28448537361069764,673.7454717775905,0.5720008638182468,0.28937121628874557,0.2685358520340853,0.27254383649607894,0.18192461114347905,0.16495165239760887
655.2249243406831,0.5880473625199818,0.24605614987291421,0.22328767364000093,0.4967513662139269,0.17475181020285724,0.1655798351461256,652.4881631488876,0.5907601201505468,0.4501544453512193,0.4827095196055297,0.5036312849566212,0.17236196477101023,0.22460836566581882,647.0118224483216,0.5897605738810854,0.4537859192930188,0.22900532024540476,0.5049820864233248,0.1936016577414731,0.17236883120791335,645.8333034272384,0.5889885472229421,0.5318281172109395,0.4307787105943223,0.49988154436654747,0.39445774665403444,0.16436595557186517,647.9415898741439,0.5906802360276076,0.41125496734382166,0.30898464705200773,0.5063725978418956,0.406014781390994,0.4226523627400147,641.7770942127477,0.5907933843171013,0.3111414812703651,0.23817791512878758,0.5011707822832195,0.18050605484366092,0.40449479997301047,644.7769290891005,0.5906219416194803,0.2738769194555883,0.2185654983372324,0.5043390882555581,0.1872228550791695,0.17706185288175738,664.5974123182207,0.5963511457020204,0.24501463656711175,0.22656841442186992,0.24698279582681487,0.19040878677022982,0.16882537413508017
626.2664859039872,0.5931402169689028,0.3536288516335507,0.290843630661212,0.5466837780176705,0.22352278713347884,0.15955398601369422,635.4833977910178,0.5953298416245072,0.42441868652425463,0.43280723260492476,0.5398517747053996,0.22107106984927616,0.19975184391092338,642.9595511941191,0.5933823293618458,0.4265863564167231,0.3076487246295648,0.5501011901658722,0.23018781779542558,0.17750255175679128,661.3272545233498,0.5931012040363967,0.5637312972016465,0.4799483741278042,0.5484835032457052,0.5433724102212264,0.1679897990484146,669.6392564360708,0.59321949899096,0.4026672428546275,0.4386530407600165,0.5449400032621561,0.35560691440594483,0.3765257829334676,668.03256430465,0.5954670001249044,0.37731958796921783,0.29744982994362035,0.5520877099546773,0.22422288341535493,0.3477044714465625,660.0193728567893,0.5950716097899175,0.3662278272359905,0.3001060517010007,0.5479059288771646,0.24259463836004985,0.2501109248562685,658.0908387550554,0.59550778204514,0.35689372942189096,0.30334533828485993,0.25254630092395514,0.21727298986618943,0.1626658801459865
556.4968644978,0.5687188966535012,0.3180373611700735,0.29230650286193516,0.623322575700938,0.20947190939812252,0.226009234740175,562.3191496764317,0.5705870310351197,0.4143287916927829,0.43662540140534517,0.6128555248756096,0.262016183113956,0.26482626601922404,565.6153203342618,0.5736515773131666,0.3934723179596064,0.325659576830385,0.6271751913909135,0.2324181387207147,0.23757059993402788,562.9285862354892,0.572716395688295,0.45018937814842697,0.4383508688366979,0.6247374575705884,0.2671186459123335,0.2145288719351117,564.1116831956875,0.5741008998490533,0.3368860882862909,0.4326988435184313,0.6274776598267904,0.23548722395412644,0.30179632660264527,577.7605267905467,0.5853672207031655,0.3990391938042111,0.39557397774065817,0.6258006409802301,0.23212378598746838,0.3395450813489628,564.8194626700739,0.5746230494183329,0.3682326351959266,0.3576939066790162,0.6258193144413244,0.2627771002311731,0.25804747169056325,566.2419875690128,0.5772436346093487,0.3142750464577613,0.2884844436237903,0.3182829770260012,0.24704119553842585,0.2095736544538846
612.4226204808916,0.5711403983055829,0.24177455391708005,0.2269445646188487,0.4818616811259908,0.21527153803789303,0.1889176161098195,608.2911910328703,0.5719540931156561,0.3694511302445404,0.4205069591961453,0.4918211980762927,0.2169723873750871,0.231810086071979,622.2519533266789,0.5755044577979505,0.3640332960781133,0.23476091010390124,0.499561811577541,0.2172949189516819,0.19479281994274913,620.7374671122805,0.5728911832830454,0.567262559548229,0.4306255412193322,0.49683516317011384,0.4483632299058993,0.1850618686622668,611.7564151269211,0.5736921518320077,0.3245889599663361,0.33953198170529897,0.4980494578962662,0.36047906769350363,0.3816358665193458,603.3627467929878,0.5746230754686593,0.27550548601030583,0.23399116724941083,0.48748698399229096,0.21544005271721176,0.3700765300980676,606.6457109485038,0.5742708166463952,0.2599795473704085,0.2265483081689237,0.4907823699268948,0.23153587336841094,0.22981230445820483,619.2481984764257,0.574780339247903,0.2380014651250048,0.2264691776331937,0.22425913804675188,0.20117265216152702,0.17196806569394796
621.5412293853074,0.5581190426338001,0.23733580666387705,0.22803230382725423,0.6033077540801798,0.17901225810545326,0.16731667682621112,618.7262880155535,0.5548544125517337,0.38755286867583644,0.3983194210374268,0.6103136089720231,0.19255181182529782,0.20148772597775366,623.5073434950175,0.5589728037165026,0.38225828245855636,0.25501922204384864,0.6121943828845197,0.2228755047933946,0.23063571882392578,606.6842559620158,0.5497748029975599,0.4628699963756087,0.43659871138713063,0.6108077980015328,0.41223584020493925,0.181139707385879,627.0541216240008,0.5614637870271278,0.30787507216947596,0.4301544439044534,0.611150991762242,0.2850442803399121,0.31019137003658226,631.84990712959,0.5657761180834037,0.28340253589881975,0.23350109798874552,0.6085583968034842,0.18658756635714088,0.3594549207405588,623.8802376485303,0.5662207625404131,0.287738119797676,0.23435117383776785,0.6071080288148213,0.24179346423760303,0.24300864658423355,624.0416329532917,0.5600176576349488,0.24559951945279668,0.23474098508894475,0.2471489015894447,0.18985244595752804,0.16854284652953816
638.3022693997071,0.5539728537432705,0.3072320682999695,0.2719997536352813,0.524641216749041,0.2251456967803368,0.16782492721044154,641.3331245625023,0.5544806212834305,0.39945942789569244,0.42096249882649633,0.5228641600884779,0.23433267053690393,0.19717319758079527,643.6410294117647,0.5555772512831573,0.3933409180264773,0.2947823964083381,0.5288758779924131,0.23605504183368328,0.19647877835289695,645.4830543384638,0.5551109405443073,0.506769956934633,0.42277239225580315,0.5231377725012423,0.43672713247709766,0.1631041525830501,642.477574132022,0.5546920144792766,0.35488595284200636,0.3829207954838431,0.5240339518468725,0.3269143781615783,0.32444275528556954,647.7009654857837,0.5597847807204602,0.3554694279270644,0.29778007825354597,0.5089840457035366,0.2306001767441287,0.3207721129567005,641.7072520638211,0.5578311684457746,0.34679378480104156,0.28885938811453754,0.5258681904343164,0.27636907070087297,0.2209245100073822,637.8749028461453,0.5549254048118544,0.3095932389740301,0.27170811551530183,0.24275373049132748,0.22153124573489033,0.16547837554811118
641.0590449559045,0.5655339436608611,0.250604708329283,0.2314737116791451,0.515231704971772,0.2327333764540368,0.1919256283260957,637.8145933440114,0.567030023078089,0.3392349136453105,0.4076850234966376,0.5229914105936025,0.2330689512422381,0.24245499001009715,644.1232160017083,0.5702333323314575,0.38413380695135496,0.236986418814976,0.5300665729571071,0.24120820160673215,0.19615123318020453,640.5921863536317,0.5680474260782984,0.5648171972889436,0.4084217618619888,0.5173956796729553,0.4391680269095209,0.18008406371547417,637.384363413844,0.5696785267856723,0.3420857602432381,0.35829909581745933,0.5222147868895282,0.3560637856582709,0.4223056929008541,637.1709290093228,0.5736531529302399,0.2902077786553055,0.2469064772092284,0.5209436927138673,0.23502474526828204,0.3881557404392268,616.1459614161544,0.5688171469418064,0.27355355948893406,0.23692499875290698,0.5095227811512768,0.25319929254120255,0.23122691739684914,650.851349920593,0.5745375544358414,0.2446352975368814,0.2327315684423235,0.2290658057955243,0.20742233811511435,0.17414867737233872
606.4887659868648,0.5838711556778582,0.2420690470195389,0.22748526792048357,0.5537257902771396,0.18518082152052676,0.16532146277671433,616.9799638235703,0.5872379595358401,0.3455020731532394,0.406515008723456,0.5468122206586,0.1802603621825215,0.19306247027388715,613.8273075727753,0.5868087272878024,0.317730963220361,0.2617977706196747,0.5536857836587339,0.20218741115022676,0.18968213321141092,596.6591420428979,0.5746207917178163,0.5510939404475421,0.43689956618529363,0.5470462237058886,0.34026664695679015,0.16610198517349506,612.5743196334352,0.5867279399696431,0.28694048317219184,0.37287716575833363,0.5509804845123265,0.2813951114131683,0.31557805511921305,610.9086030872156,0.5872196835167509,0.29398928526804047,0.28275749832290675,0.5487906139600395,0.18859607069699766,0.3061737351877814,610.2519165688238,0.5875377231716772,0.26378421038573086,0.2479833439978278,0.5487045720109506,0.21569665288722806,0.21978386116078927,615.2141188251002,0.5855474941052988,0.2377388628278424,0.22072513358702858,0.24230814420386698,0.18737968901587404,0.16357003077469687
380.7720162845511,0.4278133451013264,0.2030364013121378,0.19751993342403815,0.49109869519613875,0.2040729358361566,0.15046889104265174,389.91097922848667,0.42693510957305125,0.2899497592245428,0.31615544778421906,0.49555664098956864,0.21902412143736963,0.18352809832021844,385.7219595482007,0.42622510026816857,0.3537825047448794,0.26269160967052585,0.49113876283687574,0.296080054068104,0.27403792049004616,382.7053357736168,0.4219444795960811,0.22233729486284112,0.23962733462443453,0.49368036844724134,0.23771505514358515,0.16293984568702968,387.5832154340836,0.4242037837217243,0.20331937818440804,0.2485832015299141,0.4978399314408152,0.21763474380454037,0.16115906251996784,385.32347012239023,0.4243495249747842,0.23012772057451242,0.19466279913617446,0.47540689727989494,0.19712730421574362,0.22273011675447252,381.64428922519727,0.42286484002747626,0.3319521141886906,0.21240856416902554,0.4874019076619192,0.3759481049755393,0.14919868579258835,388.6187604690117,0.42229236519866403,0.18446970319996925,0.18332307813707988,0.5166074367333403,0.18610794134617298,0.1434235024626417
629.4712663574049,0.5514543860115945,0.24119195961931275,0.22062532442393684,0.5168386122063242,0.20829361554309234,0.15587222320109292,630.4184527738215,0.5526852190018963,0.3599667160816992,0.3795227875845275,0.5176691512285325,0.20735824268721284,0.17571843915822025,629.4682135053584,0.5521592371649798,0.320547993635828,0.2309709611269612,0.5170628959618313,0.21643123627207597,0.1753833552102717,634.387424221063,0.5518742386576103,0.5375134015051051,0.44406871077784893,0.506453570874314,0.4800042399153719,0.15847965724399474,639.705258781958,0.5548932687132416,0.29336177291248433,0.3894951061203052,0.5200957352466932,0.28548430751235226,0.3211588235793616,643.7505146725287,0.5561947128394905,0.2963593476664235,0.23090106556122764,0.5153771342387266,0.21393164053752636,0.3166560242457824,635.8875017243757,0.5546297603998387,0.2624537653212412,0.25035212207724855,0.5193945373917769,0.2376219162434273,0.2545690845345392,642.720717270195,0.5548960784393417,0.2433959350509707,0.23292329556598318,0.21462833509299253,0.19723699493370897,0.1533151540551481
537.6581801037247,0.4548607971247482,0.28164749204138156,0.23329364850792308,0.556653698892838,0.1669914008289671,0.16020164559169917,532.8658868609458,0.4571081122513298,0.3697131764649741,0.35534950325855724,0.5541529518697295,0.3555195733866497,0.178298851185929,538.5871525674676,0.4574376549221876,0.3920459399685951,0.24109225693828695,0.5559199458118486,0.16784196364366882,0.17135295992461225,535.3830559757943,0.45729822574529755,0.30840199653775696,0.3447217091053906,0.5577118926436279,0.16445505823448656,0.15723742702660656,539.0501765596099,0.4579545639462803,0.3203952432034527,0.4576285271971926,0.5606058334970386,0.3211239975154148,0.4726136776109869,529.9895755517827,0.4565922581300478,0.560909765369048,0.42646881408668075,0.5558675361868913,0.4874312263860855,0.353168650023034,529.6099085775746,0.45497176401937717,0.28359868198078897,0.40361556341334043,0.5607446814120454,0.18595157561177547,0.16495653257020781,535.0711188787685,0.457011392268149,0.27259710022999606,0.2267407032356452,0.20753230591632366,0.1727627383738929,0.15635595209453604
590.0319959185161,0.5602104642128981,0.24747864974079442,0.21874491105113636,0.5260955606225655,0.1730694461301691,0.1752965389318073,583.9391596148234,0.5595821922890029,0.3492579532490661,0.35822054660262337,0.5257956237770665,0.1774151644205234,0.20732015570201814,586.3512951477563,0.5604967779377732,0.3377948675572105,0.23361284589232173,0.5202165810270588,0.18311424399616244,0.18674333815038224,550.9044884785709,0.5424601343587693,0.46849633400994156,0.3304810358486485,0.49473628240342526,0.28210604875601525,0.16747529522043864,595.0070891045916,0.5624703968642595,0.3035345209142733,0.332528438010173,0.5287110802228624,0.2830903194751221,0.3154312028299724,590.705009683195,0.5628353333818189,0.2954626184612361,0.2428767981204859,0.5353657903851237,0.18239274548155485,0.29491477735639426,578.9576555455366,0.5612285001437385,0.26779397328103505,0.23559034324484676,0.5317041040304964,0.20285577322626705,0.19962874325069993,568.0563197227336,0.5575141903254565,0.23682078091660297,0.22077735351330735,0.26065536431112857,0.21285843755391742,0.17165780043374873
559.1227477935495,0.5093943134876991,0.27585849040612304,0.23068079458306007,0.6240752548896527,0.20341864825980285,0.18623765203333062,555.6846373268133,0.5100808645276445,0.4850051766462728,0.4964090944582976,0.6247303593383785,0.22563487007661748,0.2775490496496787,583.9849559052395,0.5204637735869246,0.4998028958896892,0.29761220510348474,0.6347940830624935,0.2805573691260451,0.27258129272563275,576.4120177050276,0.5171252550179194,0.4046093129718187,0.48635163743925675,0.6424064726641671,0.309580815248608,0.19673323953922414,536.9745840429713,0.5022547783362442,0.3634072893756109,0.3608444004533589,0.6304476879908767,0.3717810938139091,0.277159023222893,579.521980146964,0.5200863870431671,0.44258373037750304,0.2930426709782612,0.6252485133515475,0.21579864883835498,0.3957431661768622,582.3439759525551,0.522067772471942,0.38276399915695103,0.2479703141824988,0.6444906169545463,0.32704590525482957,0.1840008961516295,590.498495863625,0.5214253621559923,0.29264432845884364,0.2692833483779044,0.27370954452679586,0.22510561947908972,0.1829945781472291
567.7242256367374,0.5309041845138338,0.276343215041641,0.22754853528533553,0.5913502011536015,0.17036471769880387,0.1731287464570381,580.7167835828709,0.5349342670049667,0.3358158541303243,0.34979277528865055,0.5897242065961091,0.17278285099900867,0.18774501406816502,579.7181387181738,0.5356420445836462,0.37702998913523167,0.2707367427953093,0.5878295517098985,0.21018131140711144,0.232317752872684,556.6256978996544,0.519579914359132,0.43852948401923897,0.4516211546164965,0.6015908968371478,0.4410895613513782,0.20474284578157068,576.4811908931699,0.5337926467364539,0.2959691781679406,0.3923295868133586,0.5926736968069444,0.19952220985202018,0.25368570578479693,581.9736842105264,0.5345424748871129,0.30783758092444446,0.24048343964114002,0.5923344092572809,0.1699589961040462,0.24473093409570673,575.2753841835661,0.5343920708095536,0.34586481843328926,0.24968849533813492,0.5939026574872432,0.24952511102696792,0.2612735165457965,590.6297713981925,0.534590183210248,0.28754121527348614,0.25435555148082745,0.2542461727532446,0.1880189326799007,0.16479154610459376
633.3972121802002,0.5491124803472882,0.2523149406670984,0.2270661664857907,0.5069171610393219,0.20593912232285705,0.17240028991514708,626.1994949494949,0.5481707210315623,0.3433547006742566,0.33876373042968644,0.5314872487021264,0.21299403938697192,0.18879885939363697,626.6974563073196,0.5491389838164071,0.32352627356601527,0.2563110482639015,0.5534607109241297,0.2696225998369663,0.23522779841928157,619.0875147069002,0.5465218339955042,0.48052343366191624,0.38797053612098237,0.5460226586793441,0.41790741142700577,0.18533441672636866,616.8451617329263,0.5482665513934352,0.28954085326569956,0.37373842345887615,0.55699691413146,0.28844080461975463,0.3439544302926404,610.6349820586787,0.5483839449537811,0.3105577303302903,0.2236942116384937,0.5489924744809368,0.2136246556997442,0.3689829199389463,612.4000615742483,0.5500078815913924,0.3020471871768384,0.22518395371455346,0.5510977645351202,0.28573772426019184,0.24301818747399687,623.6617863810553,0.5517331516623473,0.25484488330876215,0.23648806698498523,0.2226776135224263,0.21035939057489855,0.17267069169859414
470.7119060722803,0.5038695728370947,0.21351212114726975,0.26069543124929967,0.6042036510554285,0.18766510856313678,0.15730361460980197,482.0750489449641,0.507284216821677,0.3148988598806225,0.359425202267508,0.6065935345544435,0.19692160842643108,0.1836985639051022,474.8937689311986,0.5071105376510728,0.32041660537175465,0.3006249279128199,0.6033718053339139,0.27675957109538224,0.2658624983569715,450.78356976497986,0.4934290933993344,0.3420319404929722,0.42442450302378165,0.5992053489483418,0.38319221842642587,0.19915132450473252,485.8539207972725,0.5104605619184973,0.2417562995567467,0.44401276758239966,0.6158460472073573,0.2466663429516476,0.2442223140145482,472.8327567197658,0.5053417575558108,0.26976910587985053,0.2741780861842837,0.6081877583772867,0.1824511470829987,0.25685408671652316,446.65850478122286,0.4956276097271091,0.34734624805023484,0.2917797540268653,0.6266044506707594,0.3340178722689063,0.24686959166426414,487.8619231476374,0.5174994670711829,0.2294252888606542,0.2168190134559626,0.23325643724586337,0.1865817040279249,0.16471130175635465
522.8739324236959,0.5712637616485934,0.24516520942747044,0.22944679530112372,0.5247952975862004,0.16743473874971165,0.16248128543801804,584.7669613486842,0.5825348583529965,0.35861459195402956,0.38562456840686193,0.5674460928633778,0.17346596417805338,0.20005901225715453,587.4837966940445,0.5831790153175646,0.3587178952842158,0.2595844485061603,0.566379764259929,0.2039710403233638,0.21832626936201208,547.7750989942881,0.5724666427192401,0.49213455924977745,0.4525392241535728,0.5539074303530972,0.4908430652060725,0.18671513240643028,584.3775916517918,0.5827868936907284,0.31711736143043506,0.4172205033120241,0.5709706246096368,0.25585891060536725,0.37964071488760326,578.9560484699117,0.5815978540459575,0.31573536178396433,0.24639782196754775,0.5707121546092156,0.1738498665247165,0.3633173200076128,555.9711479435236,0.5788081401881643,0.27657671333265604,0.23975442837500885,0.54698590996545,0.21043003014263092,0.21545327212559368,593.6456144492976,0.5856073444978785,0.26320448589311235,0.24072293242532575,0.2746129347745399,0.1812663602813909,0.17044010302613669
621.9254053644491,0.5198353689355925,0.24510600553576878,0.22878863905597896,0.4819326747798541,0.18515299430011609,0.16667057941957095,611.8252762950154,0.5192573468587717,0.3859811285245999,0.3636518751114096,0.47722342989923805,0.18670757825485632,0.18073100653248841,612.7973409449411,0.5205057157014401,0.3220027494642384,0.25537940754803823,0.48490317797050225,0.2030427740966637,0.17544737950128012,610.0686112777445,0.5205709497762121,0.4289346716330052,0.4806946556040833,0.47620079163364326,0.22461261181778433,0.16495731424475263,612.0600179157958,0.5219753836353469,0.29110174031371683,0.36718381270616035,0.475980056992778,0.32529529024343745,0.4651968507845975,611.3333208001203,0.5209258473877584,0.3551902171534957,0.29937029700906553,0.4782994574512134,0.1912699953304453,0.441842493056791,609.6294879009566,0.522041033652905,0.25959203405451964,0.2333855790730234,0.48741313832634137,0.2052945227609766,0.18095199133443327,609.7373464096494,0.5205090779690482,0.24576679103015503,0.23495839545896688,0.2216542112352129,0.19401284076613814,0.1670410594343794
724.6106601035889,0.5752691765228285,0.2755475209597975,0.2328054781289576,0.5589723240247286,0.23919687705176015,0.15317514446872862,731.9286027477345,0.5796009096940756,0.4202056191954081,0.4679858615117433,0.5561819128195692,0.2397535005703286,0.16534910745658196,735.6220031287518,0.5812035164241076,0.34528880763950354,0.24306042690335203,0.5593598630104072,0.2545301543802191,0.16266358285625349,725.6888128435692,0.5800380107216055,0.5686756328774539,0.48996606514115343,0.5492128316887187,0.6751944176465736,0.153562506142944,723.4316062744524,0.5827592639706257,0.3527480701198481,0.5233315001256245,0.5419308765228763,0.3791492398597168,0.279860333975276,712.4128420521325,0.5811342718033492,0.3050079580450565,0.23962736939740256,0.5592216788710969,0.24328432056689703,0.34845533856271416,707.9358058900849,0.5782743875120043,0.2854475863436119,0.23833852922166632,0.5512660002238241,0.2573118727309838,0.22497170986133022,712.343388297304,0.5797881401858711,0.27856984617207076,0.25104681534092665,0.2231157247797434,0.20064675476696284,0.15183812372635444
665.7978680120433,0.5213310167888887,0.336748203238948,0.3013640242926818,0.5449848520244877,0.19600820263494456,0.1865477268093984,656.0559540889526,0.5206249603089205,0.40837228445288787,0.42911952344260074,0.5456602361229748,0.22760385617996232,0.213545840122145,658.6562399743343,0.5205193302483603,0.4005373718752763,0.34803245134447924,0.5522770431870716,0.20716306972297058,0.20865470305597436,663.5630384662055,0.520283392129276,0.4279115652099247,0.45737221175826753,0.5496606002262868,0.20286894765414598,0.1749734940115746,656.3773993187738,0.5212741031108006,0.36175781408935564,0.35316670741076456,0.5494722702222179,0.2903070124997443,0.27156275625981385,657.7824128082385,0.5204709917750455,0.47539316375649604,0.433483593498101,0.5457183522329873,0.4109086479547892,0.49526446177770433,656.7556163942346,0.5198741068852746,0.35627205036425963,0.33029959855595653,0.5535551479889366,0.2329869347229025,0.1733022482684924,667.6517846191585,0.5180867967473072,0.3295518515079798,0.28092253729255884,0.26457594001271767,0.20021920545926192,0.18202486550612573
708.5110278659073,0.5519613487977488,0.2622760803798369,0.22824717970289485,0.5106818722136499,0.21501211420586647,0.16587556237940562,711.8376643228371,0.5519921763536957,0.48877621676804633,0.5091721327139029,0.5142759656690479,0.21207455167211564,0.17161754904508417,723.0801201802705,0.5549180303762705,0.34794252061380165,0.2370295081692267,0.5263991513379644,0.23985691184070423,0.18066213794534589,708.810380348653,0.5511393001589666,0.5439058670336626,0.3799556406681221,0.5138550947758055,0.4444717484277108,0.1582932840037593,701.647580799388,0.5508667628316427,0.3192761747115578,0.329821289765667,0.5146834214417614,0.41618743195244357,0.33944433709480176,714.7336412326322,0.5537525199292642,0.31300798939408286,0.2627200223889778,0.5198667067598505,0.21838784679564308,0.30398958612208515,720.4220329755794,0.5561514770427044,0.27748175835937977,0.2279992329466163,0.5218877921898929,0.24105588130537065,0.17238167664047294,715.6275408068987,0.554945850641604,0.25759712473977187,0.24179729214463022,0.22828287723727067,0.21090338417519897,0.16077639946620087
676.1069622296352,0.5822432513024484,0.24923197553767656,0.22730348361758357,0.5182331695043043,0.18089121523340249,0.17470507001403518,683.1647906509894,0.5847472909874777,0.39706203692252257,0.4085960225098812,0.5314295396875404,0.18354554555362868,0.20093596891000998,694.016063967728,0.587959102438479,0.36241359656389627,0.25074832829364774,0.5298040892606296,0.18395483472306476,0.19287907073830757,687.7315347677871,0.5844003852384696,0.5312079373795009,0.4308387563141758,0.5282597431779965,0.43170513863542714,0.1655777319533232,686.0027021105675,0.5852518270147611,0.3215686328827436,0.3862355734121339,0.52662207381267,0.27201080428693397,0.3242592061712136,688.9231418608919,0.5890508291678722,0.29487294308275414,0.2351932596803785,0.5218457908506456,0.17743126833973924,0.3177347912752473,679.2876304558333,0.5859855074140832,0.2765257343269574,0.24380032410831695,0.5296160244908388,0.21007807001941248,0.2431750601289935,702.6093766648908,0.5913896733449138,0.25203730337553487,0.23409203426124264,0.2622576619192869,0.1783620547073879,0.16570213878407894
728.844452247191,0.6018970158606842,0.30661348216977574,0.3003318524075008,0.6193527756052842,0.21833378222429364,0.17378997506726138,732.135784658691,0.6021234666409206,0.4169788890665405,0.4500251856059955,0.621891843941254,0.21662552173357227,0.23741752009046987,729.8330013628263,0.6022447969504789,0.4139862100637041,0.30577260711654725,0.6206293494613847,0.21164265702190319,0.1743536416225992,725.6295450553312,0.6010077688249924,0.6181106751226721,0.5239762872028257,0.6164759902430641,0.5447526686706801,0.1637815107354835,724.2258109717649,0.6010294235060403,0.39728619762305795,0.42867556399135276,0.6185445200211708,0.38089483122746604,0.3635515640773684,723.5372568298336,0.60338450448942,0.30958374275772566,0.3062552601813518,0.6205526004834437,0.21548889699405416,0.38156328786341953,719.5237449589765,0.6032422714104115,0.30660740490046867,0.30699795719028933,0.6234303223793678,0.22660686571306235,0.25263453690441573,726.3937068303914,0.6025253831689695,0.31019552809832623,0.2856897884327646,0.24906198260517692,0.1904579474025771,0.17049048088047603
489.7351573867064,0.5072835365716273,0.27627480484391587,0.2345198366220882,0.5524424685475483,0.17419679769146526,0.17952188828393323,495.85392578889326,0.51158994373215,0.4371022086988351,0.39000955655509434,0.5471454217855829,0.2153485162637307,0.2055846682042176,506.7736333487858,0.5108377195102003,0.3644283979923512,0.2534378539232321,0.5624716563702371,0.27329554758288255,0.2442701373030838,496.9107246798603,0.5027693818474422,0.38467374946259386,0.32966396691105365,0.5616792886297822,0.29119914687645015,0.1791379904651384,506.4106033559443,0.5120427283554988,0.29457033561971746,0.36107594287873807,0.5589579655390394,0.2832040874479114,0.29169612397425776,491.55875605404026,0.5203941637875752,0.3751020621697502,0.24673345760908816,0.5216254581260855,0.17928691292507157,0.3156108500130965,491.15796761823606,0.5143887466736413,0.3330817117636888,0.27891257342629316,0.5477810884390706,0.2593798161669,0.2180336396334059,491.3293349041448,0.5104043884244729,0.27600933123061966,0.24733794946130974,0.26420839103932003,0.20349336648170427,0.17272300464780085
