,1_FS Lin,1_SS Log,1_FL1 Log,1_FL2 Log,1_FL3 Log,1_FL4 Log,1_FL5 Log,2_FS Lin,2_SS Log,2_FL1 Log,2_FL2 Log,2_FL3 Log,2_FL4 Log,2_FL5 Log,3_FS Lin,3_SS Log,3_FL1 Log,3_FL2 Log,3_FL3 Log,3_FL4 Log,3_FL5 Log,4_FS Lin,4_SS Log,4_FL1 Log,4_FL2 Log,4_FL3 Log,4_FL4 Log,4_FL5 Log,5_FS Lin,5_SS Log,5_FL1 Log,5_FL2 Log,5_FL3 Log,5_FL4 Log,5_FL5 Log,6_FS Lin,6_SS Log,6_FL1 Log,6_FL2 Log,6_FL3 Log,6_FL4 Log,6_FL5 Log,7_FS Lin,7_SS Log,7_FL1 Log,7_FL2 Log,7_FL3 Log,7_FL4 Log,7_FL5 Log,8_FS Lin,8_SS Log,8_FL1 Log,8_FL2 Log,8_FL3 Log,8_FL4 Log,8_FL5 Log
162,0.0,0.4278133451013264,0.2030364013121378,0.19751993342403812,0.4910986951961388,0.2040729358361566,0.15046889104265174,0.0,0.4269351095730513,0.2899497592245428,0.31615544778421906,0.4955566409895686,0.21902412143736966,0.18352809832021846,0.0,0.42622510026816857,0.3537825047448794,0.26269160967052585,0.4911387628368757,0.296080054068104,0.27403792049004616,0.002002885383693087,0.4219444795960811,0.22233729486284112,0.2396273346244345,0.4936803684472413,0.23771505514358515,0.16293984568702968,0.0,0.4242037837217243,0.20331937818440804,0.2485832015299141,0.4978399314408152,0.2176347438045404,0.16115906251996784,0.0,0.4243495249747842,0.2301277205745124,0.19466279913617449,0.4754068972798949,0.1971273042157436,0.22273011675447246,0.0046661142120740795,0.42286484002747626,0.3319521141886906,0.21240856416902554,0.4874019076619192,0.3759481049755393,0.14919868579258835,0.05508927306051459,0.422292365198664,0.18446970319996925,0.18332307813707988,0.5166074367333403,0.18610794134617295,0.1434235024626417
163,0.6216953886126665,0.5514543860115945,0.24119195961931275,0.22062532442393684,0.5168386122063242,0.20829361554309234,0.15587222320109292,0.5952753677824693,0.5526852190018963,0.3599667160816992,0.3795227875845275,0.5176691512285325,0.20735824268721284,0.17571843915822025,0.6188391605995671,0.5521592371649798,0.32054799363582803,0.2309709611269612,0.5170628959618313,0.216431236272076,0.1753833552102717,0.632573215012973,0.5518742386576103,0.5375134015051051,0.4440687107778489,0.506453570874314,0.4800042399153719,0.15847965724399474,0.6960770784414922,0.5548932687132416,0.29336177291248433,0.3894951061203052,0.5200957352466932,0.28548430751235226,0.3211588235793616,0.7171387310565429,0.5561947128394905,0.2963593476664235,0.23090106556122764,0.5153771342387266,0.2139316405375264,0.3166560242457824,0.7025697584733412,0.5546297603998387,0.2624537653212412,0.2503521220772485,0.5193945373917769,0.2376219162434273,0.2545690845345392,0.7164710173965259,0.5548960784393417,0.2433959350509707,0.2329232955659832,0.21462833509299253,0.19723699493370894,0.1533151540551481
164,0.3921821419040855,0.4548607971247482,0.2816474920413816,0.2332936485079231,0.556653698892838,0.1669914008289671,0.16020164559169914,0.3538249101485008,0.4571081122513298,0.3697131764649741,0.35534950325855724,0.5541529518697295,0.3555195733866497,0.178298851185929,0.38810429369536603,0.4574376549221876,0.3920459399685951,0.2410922569382869,0.5559199458118486,0.16784196364366882,0.17135295992461225,0.38452530066092083,0.4572982257452976,0.30840199653775696,0.3447217091053906,0.5577118926436279,0.16445505823448656,0.15723742702660656,0.41818112522272743,0.4579545639462803,0.3203952432034527,0.4576285271971926,0.5606058334970386,0.3211239975154148,0.4726136776109869,0.4014505039715315,0.4565922581300478,0.560909765369048,0.4264688140866808,0.5558675361868913,0.4874312263860855,0.353168650023034,0.41083524634469026,0.4549717640193772,0.28359868198078897,0.4036155634133404,0.5607446814120454,0.18595157561177547,0.1649565325702078,0.4362784519496581,0.45701139226814896,0.2725971002299961,0.2267407032356452,0.20753230591632368,0.1727627383738929,0.15635595209453604
165,0.5231055755958506,0.5602104642128981,0.2474786497407944,0.2187449110511364,0.5260955606225655,0.1730694461301691,0.1752965389318073,0.48023537371643654,0.5595821922890029,0.3492579532490661,0.35822054660262337,0.5257956237770665,0.1774151644205234,0.20732015570201812,0.5093710677330059,0.5604967779377732,0.3377948675572105,0.2336128458923217,0.5202165810270588,0.18311424399616244,0.18674333815038224,0.42341306923424216,0.5424601343587693,0.4684963340099416,0.3304810358486485,0.4947362824034253,0.28210604875601525,0.16747529522043866,0.5726710844730334,0.5624703968642595,0.3035345209142733,0.332528438010173,0.5287110802228624,0.2830903194751221,0.3154312028299724,0.5699366988446093,0.5628353333818189,0.2954626184612361,0.2428767981204859,0.5353657903851237,0.18239274548155485,0.29491477735639426,0.5462959813884425,0.5612285001437385,0.26779397328103505,0.2355903432448468,0.5317041040304964,0.20285577322626705,0.19962874325069996,0.5221330039810093,0.5575141903254565,0.23682078091660294,0.22077735351330732,0.26065536431112857,0.21285843755391745,0.17165780043374873
166,0.4458390095762613,0.5093943134876991,0.27585849040612304,0.2306807945830601,0.6240752548896527,0.20341864825980285,0.18623765203333065,0.41030315540080553,0.5100808645276445,0.4850051766462728,0.4964090944582976,0.6247303593383785,0.2256348700766175,0.2775490496496787,0.5033632486721631,0.5204637735869246,0.4998028958896892,0.29761220510348474,0.6347940830624935,0.2805573691260451,0.27258129272563275,0.487320243604793,0.5171252550179194,0.4046093129718187,0.4863516374392568,0.6424064726641671,0.30958081524860803,0.19673323953922411,0.41245067676279934,0.5022547783362442,0.3634072893756109,0.3608444004533589,0.6304476879908767,0.3717810938139091,0.277159023222893,0.5389036325301253,0.5200863870431671,0.44258373037750304,0.2930426709782612,0.6252485133515475,0.21579864883835495,0.3957431661768622,0.555591511166655,0.522067772471942,0.38276399915695103,0.2479703141824988,0.6444906169545463,0.3270459052548296,0.1840008961516295,0.5805459567563878,0.5214253621559923,0.29264432845884364,0.2692833483779044,0.27370954452679586,0.22510561947908966,0.1829945781472291
167,0.46734088024453835,0.5309041845138338,0.276343215041641,0.22754853528533556,0.5913502011536015,0.17036471769880387,0.1731287464570381,0.4722597335033588,0.5349342670049667,0.3358158541303243,0.3497927752886505,0.5897242065961091,0.17278285099900867,0.18774501406816504,0.4925303701207673,0.5356420445836462,0.3770299891352317,0.2707367427953093,0.5878295517098985,0.21018131140711144,0.232317752872684,0.43774712428275664,0.5195799143591321,0.43852948401923897,0.4516211546164965,0.6015908968371478,0.4410895613513782,0.20474284578157068,0.5215234222881844,0.5337926467364539,0.2959691781679406,0.3923295868133586,0.5926736968069444,0.19952220985202015,0.2536857057847969,0.5457071462418188,0.5345424748871129,0.3078375809244445,0.24048343964114,0.5923344092572809,0.1699589961040462,0.24473093409570676,0.5361880592243986,0.5343920708095536,0.3458648184332893,0.2496884953381349,0.5939026574872432,0.2495251110269679,0.2612735165457965,0.5808876433893198,0.534590183210248,0.2875412152734861,0.25435555148082745,0.2542461727532446,0.1880189326799007,0.16479154610459376
168,0.6315094206745248,0.5491124803472882,0.2523149406670984,0.2270661664857907,0.5069171610393219,0.20593912232285705,0.17240028991514708,0.5848331073673833,0.5481707210315623,0.3433547006742566,0.33876373042968644,0.5314872487021264,0.21299403938697192,0.18879885939363694,0.6118045784026203,0.5491389838164071,0.3235262735660153,0.2563110482639015,0.5534607109241297,0.2696225998369663,0.2352277984192816,0.5942404554385534,0.5465218339955042,0.4805234336619162,0.3879705361209824,0.5460226586793441,0.41790741142700577,0.18533441672636866,0.6329632413668684,0.5482665513934352,0.2895408532656996,0.37373842345887615,0.55699691413146,0.28844080461975463,0.3439544302926404,0.6252426561766924,0.5483839449537811,0.3105577303302903,0.2236942116384937,0.5489924744809368,0.2136246556997442,0.3689829199389463,0.6380961785731685,0.5500078815913924,0.3020471871768384,0.22518395371455344,0.5510977645351202,0.28573772426019184,0.2430181874739969,0.6668640442140981,0.5517331516623473,0.2548448833087621,0.23648806698498526,0.2226776135224263,0.21035939057489852,0.17267069169859414
169,0.224830652754212,0.5038695728370947,0.21351212114726972,0.2606954312492997,0.6042036510554285,0.1876651085631368,0.15730361460980194,0.2281134955519949,0.507284216821677,0.3148988598806225,0.35942520226750796,0.6065935345544435,0.19692160842643108,0.1836985639051022,0.2263953056583934,0.5071105376510728,0.32041660537175465,0.3006249279128199,0.6033718053339139,0.27675957109538224,0.2658624983569715,0.17256772260879782,0.4934290933993344,0.3420319404929722,0.4244245030237817,0.5992053489483418,0.38319221842642587,0.19915132450473247,0.27131299023786815,0.5104605619184973,0.2417562995567467,0.4440127675823997,0.6158460472073573,0.2466663429516476,0.2442223140145482,0.24283951726240338,0.5053417575558108,0.2697691058798505,0.2741780861842837,0.6081877583772867,0.1824511470829987,0.2568540867165232,0.1831316768492064,0.4956276097271091,0.34734624805023484,0.2917797540268653,0.6266044506707594,0.3340178722689063,0.2468695916642641,0.3134013965565521,0.5174994670711829,0.2294252888606542,0.2168190134559626,0.23325643724586334,0.1865817040279249,0.16471130175635465
170,0.3552246576974024,0.5712637616485934,0.24516520942747044,0.2294467953011237,0.5247952975862004,0.16743473874971165,0.16248128543801804,0.48228424967987793,0.5825348583529965,0.3586145919540296,0.3856245684068619,0.5674460928633778,0.17346596417805338,0.20005901225715453,0.5122463377931805,0.5831790153175646,0.3587178952842158,0.2595844485061603,0.566379764259929,0.2039710403233638,0.21832626936201208,0.41557262190318545,0.5724666427192401,0.4921345592497775,0.4525392241535728,0.5539074303530972,0.4908430652060725,0.18671513240643028,0.5433243862073953,0.5827868936907284,0.31711736143043506,0.4172205033120241,0.5709706246096368,0.25585891060536725,0.3796407148876033,0.5373331640621193,0.5815978540459575,0.31573536178396433,0.2463978219675477,0.5707121546092156,0.1738498665247165,0.3633173200076128,0.4831974732057076,0.5788081401881643,0.27657671333265604,0.23975442837500885,0.54698590996545,0.21043003014263087,0.21545327212559368,0.5887373410575052,0.5856073444978785,0.26320448589311235,0.2407229324253257,0.2746129347745399,0.1812663602813909,0.17044010302613669
171,0.6028323362268692,0.5198353689355925,0.2451060055357688,0.22878863905597896,0.4819326747798541,0.18515299430011609,0.16667057941957095,0.5492557584808925,0.5192573468587717,0.3859811285245999,0.3636518751114096,0.4772234298992381,0.18670757825485632,0.1807310065324884,0.5765140433341165,0.5205057157014401,0.3220027494642384,0.25537940754803823,0.4849031779705023,0.2030427740966637,0.17544737950128012,0.5716442788758938,0.5205709497762121,0.4289346716330052,0.4806946556040833,0.4762007916336433,0.22461261181778436,0.16495731424475266,0.6197520644149397,0.5219753836353469,0.29110174031371683,0.3671838127061604,0.47598005699277796,0.32529529024343745,0.4651968507845975,0.6271805561350996,0.5209258473877584,0.3551902171534957,0.29937029700906553,0.4782994574512134,0.1912699953304453,0.4418424930567911,0.6304908881731708,0.522041033652905,0.25959203405451964,0.2333855790730234,0.4874131383263414,0.2052945227609766,0.18095199133443327,0.6306212284832606,0.5205090779690482,0.24576679103015506,0.2349583954589669,0.2216542112352129,0.19401284076613812,0.1670410594343794
172,0.8595236987104279,0.5752691765228285,0.2755475209597975,0.2328054781289576,0.5589723240247286,0.2391968770517601,0.15317514446872862,0.846521164716029,0.5796009096940756,0.4202056191954081,0.4679858615117433,0.5561819128195692,0.2397535005703286,0.16534910745658196,0.8883494443414055,0.5812035164241076,0.34528880763950354,0.24306042690335206,0.5593598630104072,0.2545301543802191,0.16266358285625349,0.8613218998099297,0.5800380107216055,0.5686756328774539,0.4899660651411534,0.5492128316887187,0.6751944176465736,0.153562506142944,0.9272349358714305,0.5827592639706257,0.3527480701198481,0.5233315001256245,0.5419308765228763,0.3791492398597168,0.27986033397527604,0.9076776679317997,0.5811342718033492,0.3050079580450565,0.23962736939740256,0.5592216788710969,0.24328432056689706,0.34845533856271416,0.9003440610626583,0.5782743875120043,0.2854475863436119,0.2383385292216663,0.5512660002238241,0.2573118727309838,0.22497170986133025,0.8976863224217848,0.5797881401858711,0.2785698461720708,0.25104681534092665,0.2231157247797434,0.20064675476696284,0.15183812372635444
173,0.7125041897089389,0.5213310167888887,0.336748203238948,0.3013640242926818,0.5449848520244877,0.19600820263494456,0.1865477268093984,0.6587302484122451,0.5206249603089205,0.4083722844528879,0.4291195234426008,0.5456602361229748,0.2276038561799623,0.213545840122145,0.692943658643643,0.5205193302483603,0.4005373718752763,0.34803245134447924,0.5522770431870716,0.20716306972297055,0.2086547030559744,0.7056704974027674,0.520283392129276,0.4279115652099247,0.4573722117582675,0.5496606002262868,0.202868947654146,0.1749734940115746,0.7421067501121288,0.5212741031108006,0.3617578140893557,0.35316670741076456,0.5494722702222179,0.2903070124997443,0.27156275625981385,0.7560774483292441,0.5204709917750455,0.475393163756496,0.433483593498101,0.5457183522329873,0.4109086479547892,0.4952644617777043,0.7598532278481767,0.5198741068852746,0.35627205036425963,0.3302995985559565,0.5535551479889366,0.2329869347229025,0.1733022482684924,0.7813621068591603,0.5180867967473072,0.3295518515079798,0.28092253729255884,0.2645759400127177,0.20021920545926192,0.18202486550612573
174,0.819278032036345,0.5519613487977488,0.2622760803798369,0.22824717970289485,0.5106818722136499,0.21501211420586647,0.16587556237940562,0.7967944739663487,0.5519921763536957,0.4887762167680463,0.5091721327139029,0.5142759656690479,0.21207455167211564,0.17161754904508414,0.8565072798356066,0.5549180303762705,0.34794252061380165,0.2370295081692267,0.5263991513379644,0.23985691184070426,0.18066213794534589,0.8190342709699172,0.5511393001589666,0.5439058670336626,0.3799556406681221,0.5138550947758055,0.4444717484277108,0.1582932840037593,0.8670919963329953,0.5508667628316427,0.3192761747115578,0.329821289765667,0.5146834214417614,0.4161874319524436,0.33944433709480176,0.9141179187276784,0.5537525199292642,0.3130079893940829,0.2627200223889778,0.5198667067598505,0.21838784679564308,0.30398958612208515,0.9346190503549232,0.5561514770427044,0.27748175835937977,0.2279992329466163,0.5218877921898929,0.24105588130537065,0.17238167664047294,0.9062343814088347,0.554945850641604,0.2575971247397719,0.24179729214463025,0.2282828772372707,0.21090338417519894,0.16077639946620087
175,0.7382747392139052,0.5822432513024484,0.24923197553767654,0.2273034836175836,0.5182331695043043,0.18089121523340249,0.17470507001403518,0.7258268022812021,0.5847472909874777,0.39706203692252257,0.4085960225098812,0.5314295396875404,0.18354554555362868,0.20093596891001,0.7827175257032217,0.587959102438479,0.36241359656389627,0.2507483282936477,0.5298040892606296,0.1839548347230648,0.1928790707383076,0.7662228266270801,0.5844003852384696,0.5312079373795009,0.4308387563141758,0.5282597431779965,0.4317051386354272,0.1655777319533232,0.8238984647175953,0.5852518270147611,0.3215686328827436,0.3862355734121339,0.52662207381267,0.272010804286934,0.3242592061712136,0.8424934151870109,0.5890508291678722,0.2948729430827541,0.2351932596803785,0.5218457908506456,0.17743126833973924,0.3177347912752473,0.8217041404902858,0.5859855074140832,0.2765257343269574,0.2438003241083169,0.5296160244908388,0.21007807001941248,0.2431750601289935,0.8723504388501773,0.5913896733449138,0.2520373033755349,0.23409203426124264,0.2622576619192869,0.1783620547073879,0.16570213878407894
176,0.8701072812956224,0.6018970158606842,0.3066134821697757,0.3003318524075008,0.6193527756052842,0.21833378222429364,0.17378997506726138,0.8470339566323234,0.6021234666409206,0.4169788890665405,0.4500251856059955,0.6218918439412541,0.21662552173357227,0.2374175200904699,0.8736519425936891,0.6022447969504789,0.4139862100637041,0.30577260711654725,0.6206293494613847,0.2116426570219032,0.1743536416225992,0.8611734088744163,0.6010077688249924,0.6181106751226721,0.5239762872028257,0.6164759902430641,0.5447526686706801,0.1637815107354835,0.9294276346059358,0.6010294235060403,0.397286197623058,0.4286755639913528,0.6185445200211708,0.3808948312274661,0.3635515640773684,0.9385480774561383,0.60338450448942,0.3095837427577257,0.3062552601813518,0.6205526004834437,0.21548889699405416,0.3815632878634195,0.9321532284585552,0.6032422714104115,0.3066074049004687,0.3069979571902893,0.6234303223793678,0.22660686571306235,0.2526345369044157,0.9342567774346944,0.6025253831689695,0.31019552809832623,0.2856897884327646,0.2490619826051769,0.1904579474025771,0.17049048088047605
177,0.2723847471679829,0.5072835365716273,0.2762748048439159,0.2345198366220882,0.5524424685475483,0.17419679769146526,0.17952188828393326,0.26221732550783694,0.51158994373215,0.4371022086988351,0.3900095565550944,0.5471454217855829,0.2153485162637307,0.2055846682042176,0.30733402047316627,0.5108377195102003,0.3644283979923512,0.2534378539232321,0.5624716563702371,0.2732955475828825,0.2442701373030838,0.28813580081000256,0.5027693818474422,0.38467374946259386,0.32966396691105365,0.5616792886297822,0.2911991468764501,0.1791379904651384,0.3280673911933849,0.5120427283554988,0.29457033561971746,0.3610759428787381,0.5589579655390394,0.2832040874479114,0.29169612397425776,0.29480443224923936,0.5203941637875752,0.3751020621697502,0.24673345760908816,0.5216254581260855,0.17928691292507154,0.3156108500130965,0.30528375704179234,0.5143887466736413,0.3330817117636888,0.2789125734262932,0.5477810884390706,0.2593798161669,0.2180336396334059,0.3224264464409352,0.5104043884244729,0.2760093312306197,0.2473379494613097,0.26420839103932003,0.20349336648170427,0.17272300464780085
178,0.712773140845853,0.5750279351439169,0.2813977520957394,0.24739997017595425,0.5385866895969514,0.18781533853059168,0.17141774425925474,0.6773489767191617,0.5758989467779285,0.41743336365642697,0.4509989364637172,0.541001920718539,0.1983728062295956,0.2141853328700898,0.7270667605557943,0.5784257055637598,0.38469631169435736,0.26003090192227096,0.5505850477528814,0.1988175463187569,0.18870391256049648,0.7243175709002794,0.5771555155291038,0.5202419299474774,0.4190075455509151,0.5387998598605988,0.3758147720749699,0.1645211694247403,0.7817152909652874,0.5793263782332877,0.3574814571733985,0.3554643350302684,0.5454444549856353,0.3230774561820785,0.2589004974282077,0.7974108500596007,0.5813174009189012,0.3316990247211624,0.25202776828630885,0.5402974327750046,0.19038978939163914,0.3444511245636979,0.7946452683599965,0.5791908215784942,0.3073055255368362,0.2707500129513599,0.5436936074690608,0.2164541879814516,0.21390115113583066,0.8342313582133944,0.5822918871366131,0.2871250747412036,0.25603508363858146,0.2654171369273639,0.20262645720019487,0.17002396495707167
179,0.819674153699172,0.5723584620403602,0.2861086845875702,0.26503507506351354,0.580484757560881,0.1918829397785508,0.1696655804249983,0.7890743489071418,0.5724766776766357,0.3709039832558927,0.40503880941910186,0.57704640619966,0.1805652656694892,0.20099443445765267,0.8255797910690097,0.5739005756044384,0.3869875722930568,0.2848667954862157,0.5825843290934005,0.20896860060002376,0.2085949667814162,0.7286144980769329,0.5589555564800871,0.4795568598625952,0.4204669673460485,0.5832129021632851,0.4318241890901632,0.20495422368323785,0.8994309167577568,0.5745749374537737,0.3303561490748849,0.4385400000843212,0.5821519037774806,0.2431142096310584,0.3377301425374688,0.9174809102645198,0.577577925849852,0.3346395445236789,0.27672520026860914,0.5792064588744356,0.18593229616720847,0.3566836862549507,0.9064939627130246,0.5753958453537305,0.3141859996969908,0.2780172292589548,0.5804599113011608,0.22176470310378035,0.24534960820811624,0.8950031288665534,0.5748111912517885,0.2906386433863232,0.2593404443195186,0.26147597252561805,0.18609370558706806,0.1664141127009435
180,0.260748813682926,0.5572541287765643,0.3133805362387829,0.25991208742109945,0.5956262376298412,0.2206459953165554,0.16691131324729636,0.2489091836980314,0.5600068870745474,0.470888800984115,0.5097076774402552,0.5915450463096035,0.18450697134742894,0.2634118725254643,0.27303738470227557,0.5626461820113148,0.4550609751855272,0.2637816751781403,0.600766359986318,0.2463954073327065,0.2084294150195717,0.24650667691827044,0.5534495245822401,0.4442810409243869,0.4171561232446688,0.5997195571552063,0.3662726487161708,0.19616563867570308,0.25826555515538874,0.5578456736020906,0.39358827053450396,0.4478214692307334,0.5852493033096191,0.3627407209883704,0.3424841391755521,0.23907662297108945,0.5586581384412861,0.37817303575772704,0.2586140515192668,0.5791525209554815,0.21204267972685434,0.3084114194040913,0.29141124691872444,0.5575172757426247,0.32916714303555955,0.2720453229285661,0.6004577309140179,0.2543677645215122,0.19608154415317824,0.28028803810641345,0.5537777618136579,0.29386842459527635,0.2521089640372588,0.2821857534169116,0.221657369260732,0.1746363695252719
181,0.47215493903929906,0.5737420868403424,0.2861312826690346,0.29162665350227784,0.5830946715857107,0.20050021634886336,0.17262692209843195,0.44966560271508216,0.5739022393879584,0.3690842781836216,0.42913454625078135,0.5842699037436802,0.1989565188177321,0.20625045859990054,0.4900774206548584,0.5758243170248417,0.3556872357012906,0.2980299038195137,0.5876029474278948,0.2006628766300541,0.1883629856386426,0.4534674558733154,0.5653595587366255,0.4958906626247702,0.4477417334351132,0.577640974308697,0.365509454410356,0.16539589973050164,0.49108660290962347,0.5746614057975771,0.31755412366494684,0.3905046247781857,0.5781086968674239,0.30645048371903394,0.32120004160684623,0.515630782708068,0.5775749018271192,0.3054643972110299,0.2998827849589338,0.5804432440288207,0.19474401974939295,0.2950898056712805,0.5404993670777563,0.5800272422126227,0.3086007202028167,0.3015492597260544,0.5891111232089755,0.2368146836713729,0.2212884264456694,0.5430475306002265,0.5763040914293152,0.2900408903127024,0.27451711367264064,0.2579542219584541,0.2094130021613132,0.17762095649950896
182,0.465602458455599,0.5039664344467724,0.2618068050472985,0.2321984384107611,0.5477640982604556,0.21127694503797526,0.15619071546823987,0.4369998924879587,0.5085876281209414,0.312465032436225,0.31762914815697063,0.5535065210411749,0.20185540574295732,0.17010384903437606,0.5414462959206676,0.5108787057865201,0.36653144214831,0.2669352554335446,0.5887082955536047,0.3248489058247131,0.2501244126977761,0.5222948154315199,0.5106321848257546,0.4810285424394605,0.4390668835001676,0.5767855970865461,0.487024758565111,0.195982571065708,0.5308818506949409,0.5132537391138662,0.2863542149663276,0.3788538183272426,0.5642129943842443,0.23276338539901836,0.2481864533618373,0.5723104813576632,0.5143680551521391,0.31011903956597736,0.2406496846744486,0.5824237211735379,0.2289132428263854,0.2749523106614636,0.5757002848888884,0.5156863939728156,0.34471105999098417,0.2336132201977257,0.5796048154531291,0.3327626813036462,0.2514931183562321,0.554041330594526,0.5141045072592585,0.27262150949988784,0.24568335997152946,0.2220386645931356,0.19564478788503065,0.15724157315807266
183,0.3072764961189719,0.5086449241083548,0.2617615415955333,0.2361179224697535,0.5931766061301725,0.16999207455256451,0.1575341103709666,0.27210203011996625,0.5084563193668756,0.3659723402072746,0.3626033990201644,0.5925053573084068,0.19660402418763104,0.1935621173227275,0.2999067188827029,0.5094114865878036,0.4014298680583156,0.2981741874716221,0.5983196047625718,0.2423348912648143,0.2772693890905382,0.2709861997720746,0.5004303039745129,0.3789371559259249,0.3628486276246727,0.5973499537114401,0.37200395426677374,0.19140826234688865,0.3126818783990182,0.5091916259365596,0.2748785351417773,0.3658288833414173,0.5919982663761907,0.21358500506371575,0.2418777688291228,0.32686076850365686,0.5094362403054266,0.33237709144154537,0.2372357924916205,0.5888151255130122,0.17099998088531848,0.2868907700956431,0.2995142133399922,0.5055159478405608,0.3675336698920375,0.26977240239645484,0.5949952094731988,0.29114927918311584,0.2412801289962035,0.35154050887332233,0.5108459795103655,0.2705895697206094,0.24335627149516664,0.25354344571752924,0.18247193428541286,0.15993715974230616
184,0.7008034638357098,0.602224448656859,0.3017660951352733,0.2526821878122608,0.5624704308987252,0.1824031370194023,0.16874369010429724,0.6541441438307422,0.6031364671749351,0.4507693760057233,0.4915435723366325,0.5698889771822763,0.17727207663674244,0.18327314756533955,0.702797506748134,0.6025813317004473,0.36032298801403095,0.2611098660601029,0.573850005111797,0.17512352809042936,0.16322556651854853,0.703734459508415,0.6018520474400344,0.6040253261259133,0.5192102499071091,0.5558477023823157,0.4191830232325558,0.1637819373183366,0.7680489302485292,0.6034538920685064,0.3556617138184512,0.3818912455414285,0.5753362825425542,0.3755648756368619,0.4260715982474552,0.7528928035580298,0.6044512664035003,0.3130339398815657,0.2634823525589197,0.5706469095672042,0.18345178992886405,0.3336026673722272,0.7762833124230664,0.6061421846750803,0.3034747046250931,0.2567235633346683,0.5703578789077139,0.18176511018249206,0.20521470320980212,0.8022203160868866,0.5994785060981953,0.3007361228789953,0.27502273103954544,0.2599484183609925,0.18860538789902825,0.16405273034703985
185,0.26675589494738483,0.5748438487301871,0.2229682576932981,0.2371931338751333,0.5816271371865707,0.15244361329932998,0.1496492249005926,0.436435259798838,0.5799424172718399,0.3677180388403342,0.4305219861540675,0.6252171275450467,0.19845687128755016,0.20868440458692875,0.431171028234695,0.5759605168449156,0.3829967999219068,0.28245234001791786,0.6242141531799194,0.2412948008459351,0.234798055351624,0.46685172396702823,0.5794419861360998,0.537997812194356,0.4749183719058465,0.6119740682993133,0.4750312105600142,0.17511064647435787,0.4904731287366615,0.5827026205503948,0.3192116741824414,0.447838137779046,0.6273697020855571,0.3060920188044049,0.361462870032852,0.5111305821299565,0.5848879809542084,0.2867516893731463,0.27072032037515104,0.6255816509477321,0.19754345098975207,0.380820753851579,0.4884432453889247,0.5810109417598402,0.3018658750001452,0.2710628462884558,0.6240542671963528,0.2661609935364315,0.2615773674027567,0.5261967106536758,0.5849446492350142,0.2531150692554377,0.2421587381279905,0.2604198265868094,0.17786964199027874,0.16534142270753502
186,0.33054182418900535,0.4981363754277135,0.257213865213025,0.2295070736545545,0.4632400115164948,0.1970632044585533,0.1619400415984612,0.27966341037569575,0.4952503440469334,0.3687168713537622,0.4071133855841757,0.4538439091678204,0.16512621835463878,0.2154088156880158,0.2787980724717314,0.49542822648439705,0.3658564106536977,0.2347375270439712,0.43589265039287983,0.21117208122631603,0.1802874837686659,0.2513741126148574,0.4865433191834206,0.35984020597524696,0.30975836034309784,0.4492115327229476,0.28893841644324225,0.18193218961379815,0.3022028671370456,0.4922994954955088,0.31528376020510057,0.23705866029499756,0.4529654484060729,0.3030638821898538,0.22286129801737292,0.34393602908396326,0.4985113872011637,0.28498263867758844,0.2361214815024907,0.4615476117287433,0.19796767474049656,0.3413796596416827,0.3630676141179574,0.4973396087614912,0.2909440218705465,0.2284242314488181,0.4605815969751882,0.24169649934399795,0.16670049702769765,0.35787171019849606,0.4943439512654513,0.2468183820713881,0.21008256441924295,0.29881835167183524,0.2825268673928601,0.19746490192307264
187,0.36515706729163344,0.4819339872027644,0.2694895316290016,0.22838552881674976,0.5467605534006656,0.20198376831669052,0.16024055267212398,0.33314105107617464,0.4836601163710358,0.3926346867216217,0.3871584798477053,0.5400062861319487,0.21671261351805127,0.1871182728356625,0.34885783051381036,0.4857850042401785,0.41301679479490017,0.3115393873425587,0.5438940449562701,0.314154349713824,0.2728674797976147,0.35098634317932786,0.4827134684316837,0.3894123810221114,0.3389384107005126,0.5413332382575544,0.362266201333443,0.1719986993221695,0.4601987419867595,0.4945748789313864,0.3114181158005371,0.3371088493729376,0.5435063733346448,0.31200137585134785,0.2623532299952239,0.44135703887680067,0.4909052496466895,0.33949959628680104,0.24295287278990105,0.5398428140303475,0.2072981133068673,0.2763839736554572,0.4458963816038102,0.4903657600359237,0.3900991017141767,0.2524827017296454,0.5428408941223988,0.3387329850771521,0.19236132342178291,0.5503265389951617,0.5022685443276369,0.2939045533264173,0.26092930231508543,0.23693266117317946,0.22020088824099635,0.1651064043051206
